,uncertainty,certainty,mae_24,rmse_24,mdpe_24,mae_combined,rmse_combined,mdpe_combined
11732,0.08283179604279522,0.9171682039572048,0.6245234701127028,0.5125827220094912,0.6001400972823122,0.534680349102638,0.471645942516056,0.5445977822696872
11733,0.08274152169651972,0.9172584783034803,0.6182135231255548,0.5986944600554183,0.7640241188181102,0.5876639305314828,0.4952408658317405,0.6353060612600172
11734,0.08341727668767795,0.916582723312322,0.66534852245107,0.609489174129369,0.774829947513743,0.595969586432732,0.5324043001063592,0.6968853721946806
11735,0.0874263590540898,0.9125736409459102,0.6889431602023786,0.6031723450328494,0.7566666701068933,0.7743587204997922,0.6344316828667727,0.7953455672762408
11736,0.09260243612640173,0.9073975638735983,0.785202034083547,0.6575413501946394,0.8088341643539155,0.7359464301737041,0.5908225053993824,0.7095335543216317
11737,0.09861685309035118,0.9013831469096488,0.7214658542739506,0.7119821696895465,0.8611918557779927,0.8310062071213191,0.8700497227470421,0.9008352630522326
11738,0.09750965373109566,0.9024903462689043,0.4392306045217935,0.3779115136614525,0.44043231818455303,0.4266712885337467,0.37077777892400193,0.43176125826440753
11739,0.09293016434917378,0.9070698356508262,0.6429098510937118,0.6130394827403889,0.7686076426346272,0.5644154596321912,0.5427782417678232,0.7028434264283528
11740,0.08939716291780142,0.9106028370821986,0.5583215177570793,0.5157594122606978,0.6624328195258049,0.3675761872950291,0.3423043888732355,0.46813360974922097
11741,0.0928157918272956,0.9071842081727044,0.42231080876021687,0.367237600732487,0.46029948327496356,0.6907925670404343,0.7651119164352461,0.9097178959187471
11742,0.06354982170412071,0.9364501782958793,1.0373612316429868,0.8262113055725642,0.9361490850880285,1.1232348173660618,0.9032899316090321,0.9801127846007603
11743,0.09046152521792983,0.9095384747820702,0.6659190003797962,0.5304580492805694,0.5656699184345724,0.7242341679217125,0.6469074688915514,0.8077812116513525
11744,0.08356663040716727,0.9164333695928327,0.9533675264296761,0.7053139745155059,0.6914778024099061,0.8126223478345409,0.7927173943184512,0.9190548885876133
11745,0.08621882775333722,0.9137811722466628,0.9666184502613446,0.8025350453362008,0.8378020297047899,0.8262527049226014,0.8394060508831269,0.9399942916866775
11746,0.06571172394328828,0.9342882760567117,1.3018108213595465,0.9618183705781683,0.9911058936231332,1.0307570401439214,0.9496081682016543,0.9915272389417948
11747,0.09128205174328063,0.9087179482567194,0.3731957609645562,0.43068365543310694,0.5501339388669592,0.5393006674280019,0.5740588385755993,0.7090853256756233
11748,0.08813196935876888,0.9118680306412311,0.36706860552811466,0.44141399481602533,0.5808667546290671,0.3295049012524833,0.4272720026414525,0.5645145036702993
11749,0.08478388262374426,0.9152161173762557,0.37144054799775716,0.44990420956795835,0.590276368894668,0.44560829861798756,0.5561397389059566,0.6725673192480772
11750,0.08524009146807321,0.9147599085319268,0.38785396517893567,0.49583290785575124,0.6384021629247397,0.4478418179152438,0.5143235759233448,0.661642785157076
11751,0.08493561556457063,0.9150643844354294,0.4035686023829481,0.498462847584656,0.639287362624583,0.5172850491281409,0.6004868867654364,0.7226374963387464
11752,0.0852257428513864,0.9147742571486136,0.4207181693812019,0.4991565181938979,0.6392203973724457,0.4768651729516401,0.5101858163111386,0.6431618327904257
11753,0.08513270497200476,0.9148672950279952,0.4349602023917518,0.4991872125229254,0.6387827651602299,0.5321341182204571,0.5295873296970779,0.6598638193235024
11754,0.08110910290722828,0.9188908970927717,0.894488770116036,0.80553180870683,0.9170281805408457,0.859856482929542,0.8066489488589792,0.9218731621046149
11755,0.08179348830287125,0.9182065116971287,0.6818368233435012,0.6075987676644007,0.6445845533312408,0.6960690891222802,0.6090853846661092,0.6470851816105709
11756,0.07850679610869316,0.9214932038913068,0.7053375791524125,0.6089116395264786,0.6470086020603849,0.7773756298917716,0.6361450665995615,0.693082075000299
11757,0.07979796983454679,0.9202020301654532,0.6990745283751025,0.6035117016860704,0.6432633475943028,0.8790683015149148,0.693985877802209,0.7782965768935028
11758,0.07981151260708541,0.9201884873929146,0.49034157963513375,0.4948597748845671,0.635639759909151,0.5352163471222582,0.61666089579094,0.7800508677823773
11759,0.06777497807074317,0.9322250219292568,0.478311051428354,0.48618158945768175,0.6237347658429726,0.43437364112488,0.45189298930165456,0.54852312240552
11760,0.07687426377071005,0.92312573622929,0.46684915102603786,0.4913123561095062,0.5966086183658311,0.4176853976215042,0.46983110162522673,0.5914603467100731
11761,0.0766524084664999,0.9233475915335001,0.4805676262009256,0.5106279155803112,0.6281466976294372,0.5386028768021143,0.6457393389318798,0.811792713647227
11762,0.08369282150127799,0.916307178498722,0.46418412375204093,0.5165133606259913,0.6504777562870406,0.5869546755483526,0.681426693275109,0.8336842331895773
11763,0.08543738993025529,0.9145626100697447,0.6374528190131906,0.65083739701478,0.8158396606210169,0.5035095686068313,0.48839483314850946,0.6378689859345389
11764,0.08461402350594494,0.9153859764940551,0.7170519488084847,0.7017984934389516,0.8608122390512852,0.7250320656249707,0.6711458275051368,0.8274711096387896
11765,0.07812510285406271,0.9218748971459373,0.9308385389879141,0.7327085088548765,0.7345496730253308,0.7054614989172573,0.6291164702913005,0.5826445396000527
11766,0.08697057183042944,0.9130294281695706,0.8474276170446683,0.781440668230686,0.7802857625982824,0.8952813778786674,0.809251473251215,0.8458004668361386
11767,0.08552891470593837,0.9144710852940616,0.5928924851915618,0.6579304070269865,0.7682982243727215,0.6518797711056015,0.834034624994019,0.9521437024157517
11768,0.06843306848381125,0.9315669315161887,0.6152616672094205,0.6544676634043749,0.768698406388111,0.4533571840620427,0.5614739792884952,0.7287581539200415
11769,0.09104801286606334,0.9089519871339367,0.4823856829966276,0.5351823159459344,0.6753909024111132,0.4890386938886363,0.5505574852560864,0.6941175974752111
11770,0.0880837662278986,0.9119162337721014,0.5347228800835808,0.5722988578088414,0.6872025545055375,0.6083532139413315,0.6667912703163085,0.7603661008801119
11771,0.09092160389482884,0.9090783961051712,0.5365396517573976,0.5706057573790702,0.6888354073839843,0.37855449829578997,0.47419045257083164,0.5957415458408888
11772,0.0789376763498677,0.9210623236501323,0.39201057733254435,0.6043988451632627,0.7309395014712954,0.505479327498118,0.6787251353915605,0.8253925073462978
11773,0.08081709336259002,0.91918290663741,0.40002558510834435,0.6042122681441647,0.730098251399694,0.7247710169763067,0.8657864211280121,0.9670676218990816
11774,0.09039984252437117,0.9096001574756288,0.5377017599510261,0.6242648322949476,0.7546100259063176,0.6742946589983921,0.6746202399723553,0.8083718097068513
11775,0.09077533069690558,0.9092246693030944,0.5670982964521604,0.628469239471639,0.7588486592345596,0.5823933977779296,0.6312584595841099,0.7626975207043692
11776,0.09000277412058455,0.9099972258794155,0.5926944106033735,0.6302624577634984,0.760882439261311,0.7113175932637474,0.6688186145240669,0.7827693668903437
